./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,4,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,373,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,374,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,375,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,377,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,378,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,380,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,381,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,383,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,385,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,386,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,387,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,388,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,390,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,391,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,393,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,394,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,395,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,397,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,398,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,399,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,401,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,402,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,403,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,404,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,406,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,407,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,409,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,411,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,412,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,414,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,415,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,416,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,417,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,419,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,420,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,421,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,423,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,424,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,425,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,426,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,427,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,429,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,430,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,431,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,433,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,434,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,435,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,436,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,437,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,439,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,440,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,441,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,443,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,444,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,445,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,446,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,447,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,449,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,450,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,451,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,453,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,454,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,455,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,456,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,458,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,459,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,460,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,462,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,463,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,464,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,465,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,466,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,468,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,469,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,470,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,472,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,473,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,474,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,475,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,476,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,478,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,479,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,480,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,482,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,483,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,484,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,485,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,486,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,488,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,489,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,491,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,492,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,493,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,494,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,495,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,497,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,498,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,499,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,501,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,502,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,503,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,504,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,505,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,507,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,508,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,509,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,511,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,512,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,513,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,514,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,515,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,517,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,518,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,519,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,521,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,522,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,523,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,524,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,525,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,527,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,528,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,529,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,531,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,532,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,533,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,534,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,535,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,537,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,538,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,539,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,541,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,542,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,543,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,544,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,545,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,547,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,548,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,549,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,551,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,552,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,553,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,554,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,555,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,557,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,558,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,559,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,561,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,562,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,563,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,564,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,565,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,566,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,567,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,568,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,569,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,570,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,571,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,572,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,573,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,574,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,575,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,576,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,577,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,578,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,579,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,580,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,581,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,582,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,583,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,584,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,585,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,586,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,587,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,588,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,589,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,590,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,591,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,592,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,593,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,594,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,595,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,596,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,597,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,598,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,599,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,600,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,601,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,602,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,603,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,604,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,605,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,606,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,607,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,608,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,609,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,610,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,611,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,612,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,613,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,614,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,615,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,616,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,617,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,618,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,619,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,620,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,621,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,622,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,623,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,624,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,625,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,626,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,627,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,628,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,629,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,630,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,631,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,632,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,633,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,634,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,635,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,636,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,637,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,638,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,639,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,640,511,158
