./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,4,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,641,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,642,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,643,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,644,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,645,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,646,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,647,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,648,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,649,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,650,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,651,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,652,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,653,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,654,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,655,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,656,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,657,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,658,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,659,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,660,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,661,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,662,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,663,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,664,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,665,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,666,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,667,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,668,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,669,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,670,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,671,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,672,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,673,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,674,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,675,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,676,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,677,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,678,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,679,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,680,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,681,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,682,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,683,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,684,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,685,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,686,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,687,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,688,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,689,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,690,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,691,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,692,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,693,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,694,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,695,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,696,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,697,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,698,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,699,511,158
./benchmark_tests/afterhqspre/PEC2/pec_adder_n_bit_1_19.dqdimacs,700,511,158
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,129,84,3
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,133,84,18
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,155,84,18
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,3,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,8,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,10,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,19,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,21,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,23,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,25,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,27,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,29,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,31,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,33,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,35,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,37,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,39,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,41,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,43,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,45,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,47,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,49,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,51,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,53,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,55,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,57,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,59,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,61,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,63,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,65,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,72,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,74,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,76,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,78,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,80,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,82,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,84,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,86,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,88,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,90,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,92,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,94,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,96,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,98,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,104,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,106,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,108,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,111,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,113,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,115,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,117,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,119,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,121,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,123,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,125,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,127,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,135,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,140,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,145,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,147,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,149,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,151,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,154,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,157,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,159,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,160,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,161,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,162,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,163,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,164,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,165,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,166,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,168,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,169,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,170,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,171,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,172,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,173,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,174,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,175,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,176,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,177,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,178,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,179,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_18.dqdimacs,180,84,19
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,114,86,25
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,133,86,11
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,156,86,11
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,3,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,9,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,17,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,19,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,21,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,23,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,25,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,27,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,29,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,31,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,33,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,35,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,37,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,39,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,41,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,43,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,45,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,47,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,49,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,51,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,56,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,58,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,60,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,62,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,64,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,66,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,68,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,70,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,72,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,74,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,76,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,78,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,80,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,82,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,84,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,86,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,88,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,90,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,92,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,94,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,96,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,98,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,100,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,102,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,107,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,109,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,111,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,117,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,120,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,122,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,124,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,126,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,128,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,130,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,137,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,142,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,145,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,148,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,150,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,152,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,154,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,158,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,160,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,162,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,163,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,164,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,165,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,166,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,167,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,168,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,169,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,170,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,171,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,172,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,173,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,174,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,175,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,176,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,177,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,178,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,179,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,180,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,181,86,26
./benchmark_tests/afterhqspre/PEC2/pec_multiplexer_3_11.dqdimacs,182,86,26
